21,0.599609375
71,0.6015625
-70,0.603515625
-50,0.60546875
22,0.607421875
34,0.609375
89,0.611328125
73,0.61328125
76,0.615234375
149,0.6171875
144,0.619140625
66,0.62109375
65,0.623046875
-18,0.625
55,0.626953125
88,0.62890625
61,0.630859375
112,0.6328125
22,0.634765625
91,0.63671875
-22,0.638671875
4,0.640625
9,0.642578125
-21,0.64453125
-110,0.646484375
-87,0.6484375
27,0.650390625
23,0.65234375
97,0.654296875
157,0.65625
128,0.658203125
117,0.66015625
97,0.662109375
103,0.6640625
104,0.666015625
85,0.66796875
137,0.669921875
145,0.671875
134,0.673828125
53,0.67578125
73,0.677734375
60,0.6796875
-40,0.681640625
-39,0.68359375
5,0.685546875
16,0.6875
-7,0.689453125
-27,0.69140625
2,0.693359375
44,0.6953125
56,0.697265625
16,0.69921875
58,0.701171875
76,0.703125
106,0.705078125
103,0.70703125
91,0.708984375
72,0.7109375
133,0.712890625
114,0.71484375
152,0.716796875
58,0.71875
50,0.720703125
97,0.72265625
32,0.724609375
-11,372/512
58,0.728515625
26,0.73046875
38,0.732421875
4,0.734375
-21,0.736328125
12,0.73828125
76,0.740234375
105,0.7421875
77,0.587890625
71,0.58984375
16,0.591796875
85,0.59375
114,0.595703125
113,0.75390625
65,0.755859375
49,0.7578125
-38,0.759765625
-6,0.76171875
99,0.763671875
44,0.765625
44,0.767578125
-5,0.76953125
-18,0.771484375
66,0.7734375
84,0.775390625
88,0.77734375
115,0.779296875
116,0.78125
137,0.783203125
76,0.78515625
68,0.787109375
19,0.7890625
34,0.791015625
24,0.79296875
44,0.794921875
54,0.796875
54,0.798828125
-4,0.80078125
38,0.802734375
72,0.8046875
53,0.806640625
124,0.80859375
-37,0.810546875
-6,0.8125
34,0.814453125
54,0.81640625
87,0.818359375
-6,0.8203125
-41,0.822265625
54,0.82421875
45,0.826171875
128,0.828125
129,0.830078125
118,0.83203125
57,0.833984375
68,0.8359375
71,0.837890625
80,0.83984375
97,0.841796875
-3,0.84375
54,0.845703125
50,0.84765625
-12,0.849609375
49,0.8515625
24,0.853515625
49,0.85546875
75,0.857421875
84,0.859375
27,0.861328125
87,0.86328125
107,0.865234375
184,0.8671875
391,0.869140625
273,0.87109375
113,0.873046875
-4,0.875
-34,0.876953125
-50,0.8203125
-28,0.880859375
-117,0.8828125
-24,0.884765625
-60,0.88671875
-21,0.888671875
7,0.890625
-7,0.892578125
2,0.89453125
120,0.896484375
27,0.8984375
6,0.900390625
77,0.90234375
77,0.904296875
117,0.90625
10,0.908203125
27,0.91015625
68,0.912109375
81,0.9140625
105,0.916015625
116,0.91796875
25,0.919921875
52,0.921875
65,0.923828125
39,0.92578125
-20,0.927734375
50,0.9296875
41,0.931640625
32,0.93359375
23,0.935546875
90,0.9375
50,0.939453125
-28,0.94140625
-5,0.943359375
5,0.9453125
117,0.947265625
136,0.94921875
24,0.951171875
72,0.953125
201,0.955078125
359,0.95703125
486,0.958984375
460,0.9609375
237,0.962890625
10,0.96484375
-230,0.966796875
-241,0.96875
-298,0.970703125
-359,0.97265625
-221,0.974609375
-133,0.9765625
-118,0.978515625
-125,0.98046875
6,0.982421875
-19,0.984375
55,0.986328125
145,0.98828125
104,0.990234375
-4,0.9921875
146,0.994140625
140,0.99609375
44,0.998046875
50,1
80,0
65,0
65,0
65,0
32,0
32,0
32,0
82,1
82,0
101,0
90,0
37,0
37,0
90,0
88,0
140,0
70,0
57,0
133,0
68,0
90,0
16,0
3,0
101,0
17,0
148,0
21,0
34,0
7,0
82,0
172,0
105,0
39,0
154,0
19,0
8,0
1,0
-7,0
19,0
19,0
120,0
141,0
87,0
150,0
51,0
17,0
58,0
24,0
-11,0
101,0
89,0
64,0
85,0
73,0
70,0
116,0
41,0
-6,0
-53,0
28,0
59,0
5,0
147,0
57,0
27,0
39,0
59,0
55,0
117,0
99,0
28,0
81,0
52,0
26,0
-3,0
-40,0
-29,0
6,0
147,0
16,0
19,0
11,0
67,0
187,0
230,0
230,0
230,0
230,0
230,0
230,0
125,0
228,0
228,0
228,0
228,0
228,0
228,0
228,0
228,0
22,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
-43,0
-20,0
4,0
19,0
19,0
22,0
22,0
-77,0
-77,0
-2,0
18,0
-21846,0
129,0
138,0
186,0
66,0
-8,0
66,0
5,0
-40,0
81,0
114,0
83,0
215,0
182,0
-50,0
137,1
137,0
16,0
106,0
-42,0
21,0
48,0
27,0
112,0
86,0
501,0
362,0
170,0
373,0
330,0
-55,0
55,0
-249,0
-173,0
-131,0
-425,0
-142,0
-580,0
277,0
11,0
698,0
420,0
675,0
1225,0
1013,0
656,0
410,0
72,0
-412,0
-761,0
-805,0
-866,0
-147,0
-267,0
-654,0
-162,0
-188,0
-385,0
-394,0
248,0
-26,0
-28,0
167,0
98,0
185,0
68,0
-34,0
80,0
304,0
231,0
209,0
98,0
155,0
12,0
301,0
22,0
85,0
-169,0
23,0
-29,0
86,0
-4,0
-67,0
32,0
32,0
-84,0
-45,0
4,0
26,0
-39,0
-135,0
41,0
29,0
56,0
-25,0
-35,0
35,0
-23,0
-37,0
108,0
36,0
45,0
-22,0
-4,0
25,0
67,0
101,0
44,0
-2,0
-1,0
35,0
6,0
108,0
-13,0
53,0
61,0
341,0
221,0
188,0
-125,0
86,0
262,0
-149,0
73,0
33,0
89,0
-164,0
49,0
834,0
907,0
552,0
327,0
530,0
211,0
553,0
657,0
419,0
-374,0
-418,0
-404,0
-458,0
-211,0
115,0
-23,0
410,0
518,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
